condition,molecule,label,potential,boundary,density_mode,initial_density_g_cm3,ensemble,temperature_K,pressure_kPa,molecules,frames,production_ps,angular_kl_nats,msd_final_nm2,measured_temperature_K,measured_temperature_K_block_se,potential_kJ_mol_molecule,potential_kJ_mol_molecule_block_se,density_g_cm3,density_g_cm3_block_se,fcc_order,fcc_order_block_se,polar_order,polar_order_block_se,nematic_order,nematic_order_block_se,multipolar_order,multipolar_order_block_se,local_q6,local_q6_block_se,nearest_neighbor_nm,nearest_neighbor_nm_block_se,rotation_c2,rotation_c2_block_se,wall_kJ_mol_molecule,wall_kJ_mol_molecule_block_se,intermolecular_kJ_mol_molecule,intermolecular_kJ_mol_molecule_block_se,a1_squared,a1_squared_block_se,a2_squared,a2_squared_block_se,a3_squared,a3_squared_block_se,a4_squared,a4_squared_block_se,a5_squared,a5_squared_block_se,a6_squared,a6_squared_block_se,msd_slope_proxy_nm2_ps,cv_fluct_J_mol_K,cp_fluct_J_mol_K,compressibility_fluct_kPa_inv,expansion_fluct_K_inv
benzyl_alcohol_lj_p01_t02,benzyl_alcohol,Benzyl alcohol-inspired,lj,periodic,reference,1.0419,npt,600.0,101.325,32,40,2.0,0.12419751209152421,0.009953427390262382,495.4697530248139,25.980679828203197,-28.234709528476838,0.6207273477087366,1.1755105162924442,0.018973753380602913,0.7472805261832571,0.022381684982370562,0.18722966464100896,0.03764578647272976,0.14485854406220416,0.01063027879188726,0.08535018769438872,0.008245874632502884,0.49372408741066137,0.008411796254229728,0.5319785750982932,0.0006578862920247796,0.12133793000869444,0.0858475822899338,0.0,0.0,-28.234709528476838,0.6207273477087366,0.010512904166964505,0.017387532816838507,-0.0024125349844381708,0.003723313330320437,0.007798071140706872,0.010441105512793772,-0.006339579497117986,0.003822532392375856,-0.0036311563088452874,0.000886342512562128,0.0007324969187359812,0.0031136592877590657,0.0002041034689076695,,49.271893508516904,8.55601677427106e-07,0.0006648760166425085
benzyl_alcohol_coulomb_wca_p01_t00,benzyl_alcohol,Benzyl alcohol-inspired,coulomb_wca,periodic,reference,1.0419,npt,180.0,101.325,32,40,2.0,0.21338063103427204,0.021502936151887447,156.01088563772456,9.151124607809379,0.06502930297851606,0.053573748707324384,0.9078496038091106,0.03827742518439707,0.5594312871220768,0.04919523470210421,0.1924699999438062,0.04220385275962579,0.10816328115190595,0.015474482836026199,0.06994846170103264,0.01795690544828386,0.42698154740108707,0.02038769202140001,0.5649213919337873,0.0021329747780274937,0.23257149768982338,0.13385934950340891,0.0,0.0,0.06502930297851606,0.053573748707324384,0.01278905809727091,0.01634763583414633,-0.011686863248749966,0.005132001229859738,-0.0073274949356987844,0.0053367269398959735,-0.00010167162110345726,0.004936472000344707,-0.0011421142233089387,0.002515923868495269,-0.004892063311675787,0.002593949988199318,0.0021129601117256588,,15.498671219718151,1.549393591397484e-05,0.0018873367363370325
benzyl_alcohol_coulomb_wca_p01_t01,benzyl_alcohol,Benzyl alcohol-inspired,coulomb_wca,periodic,reference,1.0419,npt,300.0,101.325,32,40,2.0,0.15415112336307185,0.06459372029034391,268.3851214081994,18.349354540713236,0.6210151818992443,0.044358644565538875,0.7353642431349032,0.004222019198712241,0.14035647246085653,0.03706121690815113,0.18977006927472187,0.010575322936110807,0.1645960870134048,0.010052138097829786,0.08336794815036674,0.008274949349892499,0.3266659507497699,0.008345208252178946,0.5585143216848875,0.0007042659928218928,0.16421025859727753,0.11748930394387211,0.0,0.0,0.6210151818992443,0.044358644565538875,0.005524397447280956,0.004094672719943419,0.004250700971692474,0.004633526520512901,0.005565319063877439,0.005560455129262376,-0.0030616966309878675,0.0020708456227396324,0.0021188706517061015,0.003992686650839001,0.003002714179161547,0.0016140362051955588,0.006694885475407461,,31.396631131246995,3.1710107200414165e-07,0.0003236114486135883
benzyl_alcohol_coulomb_wca_p01_t02,benzyl_alcohol,Benzyl alcohol-inspired,coulomb_wca,periodic,reference,1.0419,npt,600.0,101.325,32,40,2.0,0.126315035310893,0.10221103302175233,536.2845124993785,6.339380733640323,1.0092698806331526,0.2484957741740332,0.6610056739440067,0.018060062171998296,0.02723056417466161,0.0019165365219372711,0.18687749148651095,0.037380148285980665,0.12549199736540964,0.011880921162463524,0.08180136403597832,0.008859576807336168,0.31133344196651147,0.003287381976614484,0.5676215928109468,0.0015087361271238164,0.07469005390113657,0.07881079979376783,0.0,0.0,1.0092698806331526,0.2484957741740332,0.011598974461334479,0.0131374887811577,-0.00828165482359537,0.004439666420970955,0.001957616214722647,0.006482201732960019,-0.000915937493125809,0.003397271604838264,0.0009163939012921693,0.0014606293075294578,-0.002083902308906955,0.0015577905364997978,0.008970478235819685,,7.924044631764603,2.5502066512774984e-06,-0.0003226723554632048
benzyl_alcohol_wca_p01_t00,benzyl_alcohol,Benzyl alcohol-inspired,wca,periodic,reference,1.0419,npt,180.0,101.325,32,40,2.0,0.2168344676306934,0.020242738404495968,148.9321620033289,2.9232078935212704,0.803719285223633,0.11406362973159422,0.890118594635274,0.03900840803663633,0.556475247062068,0.04418387564733699,0.18909782632060673,0.01931739449197822,0.1508649674437319,0.020354445376144847,0.06714325968862653,0.014307789860417714,0.4203608373074584,0.018618260302661584,0.5665313879301663,0.0026489336303884762,0.22391122390855928,0.13599508221932052,0.0,0.0,0.803719285223633,0.11406362973159422,0.006379955933229126,0.006910821336956862,-0.0011400832761254763,0.007295009445805682,-0.0039940321371406485,0.0020460781427898505,-0.004769449383004029,0.002221100745683787,0.003716743901966596,0.0043711390372554145,0.0022807221590445516,0.001820731912791282,0.001767092415345055,,5.782094588182875,1.6614870585616445e-05,-0.0006180078697505958
benzyl_alcohol_wca_p01_t01,benzyl_alcohol,Benzyl alcohol-inspired,wca,periodic,reference,1.0419,npt,300.0,101.325,32,40,2.0,0.16136391056703903,0.05822797206982308,284.5332017809968,15.739985014574353,1.0076687133405358,0.07748904500629274,0.7254016404612232,0.0024941535671059506,0.16353298522807647,0.03260685228810153,0.19399217559712764,0.01759499427257955,0.1407536011767229,0.010085366928064131,0.07541294530186035,0.011496512763208374,0.3245660343662405,0.003995935450089998,0.5596308932250871,0.0028793700071411046,0.11449751767159069,0.09133005662040958,0.0,0.0,1.0076687133405358,0.07748904500629274,0.00818124402457191,0.006664741584425442,-0.0035436412745527704,0.0037080678772552643,0.0017814394595658685,0.005121879855081464,0.0020066516989622335,0.00224510290265881,0.0013775110573231476,0.0025317424560526844,-0.0029407053233346655,0.0007874697503922834,0.005580480638264284,,25.666877122645968,1.8402602254286644e-07,7.908717672173432e-06
benzyl_alcohol_wca_p01_t02,benzyl_alcohol,Benzyl alcohol-inspired,wca,periodic,reference,1.0419,npt,600.0,101.325,32,40,2.0,0.10510600182750478,0.08972500671474079,549.6815556952977,9.768897350957834,1.471532356692478,0.11066825274894254,0.654158068334828,0.018221560549440758,0.041346403513807126,0.004955308742963349,0.15313205461084803,0.03223725258456371,0.12589802278771206,0.010458221216754346,0.06253187378267125,0.011687525981017287,0.30042833165197785,0.0025325350661895042,0.5597576083728104,0.0026196788512606534,0.13250984963807363,0.09275928152916445,0.0,0.0,1.471532356692478,0.11066825274894254,-0.0018122016428979224,0.011788198197306947,-0.008587605361325149,0.003516560477637594,-0.0018674985666729544,0.0058155130019114445,-0.004977005083551161,0.0022913423065968495,-0.004726380237061746,0.0015136673725600646,-0.0001879866920513653,0.0016486349605510202,0.004124236895548706,,9.790985399245029,2.658232783035902e-06,3.839424452297029e-05
benzyl_alcohol_coulomb_lj_p02_t00,benzyl_alcohol,Benzyl alcohol-inspired,coulomb_lj,periodic,reference,1.0419,npt,180.0,1000.0,32,40,2.0,0.2813275000536019,0.010765284764198111,208.8313158303502,13.699236351703382,-34.63141096933053,0.5897562936520369,1.274305802160416,0.03126875936312647,0.8241427590827902,0.054954839346249076,0.11775004746616424,0.013317617738934615,0.16289747188058007,0.03935731585890239,0.09077089246591759,0.023365753283871124,0.5246295614784574,0.015685846054497608,0.533248813114547,0.0014058398987269551,0.3203174541824985,0.14290360830463586,0.0,0.0,-34.63141096933053,0.5897562936520369,-0.016983200681251982,0.0031053404683391503,0.007768567469197513,0.017925027604056194,-0.011076531285583679,0.003285155928272384,0.02499542061299152,0.011032521035617792,0.007860808887633476,0.00445684315616274,0.0032287020160266704,0.005652247611503166,0.00040303918518185656,,54.31059723871678,4.862008632577773e-06,0.0037982995734591103
benzyl_alcohol_coulomb_lj_p02_t01,benzyl_alcohol,Benzyl alcohol-inspired,coulomb_lj,periodic,reference,1.0419,npt,300.0,1000.0,32,40,2.0,0.1477966175655814,0.005820459212854705,292.74792966217564,9.965298214849929,-33.46183862514045,0.2610137783096356,1.2855681310028075,0.006156283973096669,0.8510737156593425,0.008616423750643995,0.19665307208084998,0.038861888672396816,0.10883821019372215,0.014082311585431172,0.08559339224937407,0.013488677757245377,0.5307591731023795,0.0017590976668331686,0.532226378868447,0.0008823671847796998,0.23008009779688415,0.11241022848217866,0.0,0.0,-33.46183862514045,0.2610137783096356,0.014194431877126327,0.01305599407742585,-0.014773510583753322,0.004170233058781576,-0.0008475833074524043,0.0033503061228679406,0.010845423906174888,0.005737915862268886,0.000363928005535432,0.004305898509711509,0.0018212603098567294,0.002626757747861631,0.0001471640423937399,,35.76751910492471,1.9599286164304264e-07,0.00026725208216667
benzyl_alcohol_coulomb_lj_p02_t02,benzyl_alcohol,Benzyl alcohol-inspired,coulomb_lj,periodic,reference,1.0419,npt,600.0,1000.0,32,40,2.0,0.13506269880131216,0.008568119136676374,480.7168147512575,33.38331885782395,-28.703853600889754,1.0925135790715526,1.1849324167591397,0.02977750878455981,0.7173537540630324,0.0468561792883865,0.1802148839515662,0.03298137118883117,0.14752858832967686,0.020102520237268058,0.07873101783221863,0.01366466453954694,0.4788934071153209,0.017255217976013402,0.5301283103253683,0.0007765857134117382,0.10170069547132263,0.07635259989390807,0.0,0.0,-28.703853600889754,1.0925135790715526,0.006416692580795687,0.013053000147045763,0.004835385520380654,0.009347105140327213,0.0022768643672857105,0.005879782817466362,-0.0027819500161933167,0.00573979685549529,-0.008029670701649786,0.0011335895855552544,-0.004036880308043826,0.0029461624880667264,-0.0003770880886064853,,109.67111422681396,1.3441587368325718e-06,0.0014633117091027586
benzyl_alcohol_lj_p02_t00,benzyl_alcohol,Benzyl alcohol-inspired,lj,periodic,reference,1.0419,npt,180.0,1000.0,32,40,2.0,0.2118732705889992,0.00682997868291304,197.69326248064814,19.19859904374592,-33.20270746750529,0.7052600326551565,1.2716020577142015,0.029791703342507393,0.8293628651020214,0.033209522040085704,0.13622574125222986,0.025073177323577854,0.14741674094682042,0.01773560131023261,0.07659130321449323,0.00625980531423662,0.5202712012092136,0.011228418666115993,0.5333731769063718,0.0012045902614701955,0.16719043586944154,0.1877785428375424,0.0,0.0,-33.20270746750529,0.7052600326551565,-0.009986007838177383,0.0067668835202891065,0.0031776279564350862,0.007757804335031712,-0.0018108674274178714,0.00703690659173906,0.004544101414055317,0.00466589209030039,-0.007918310788943598,0.004284625132177917,0.00524639865818492,0.002783030443096469,-0.0003193615098005553,,93.88696712234471,4.616178942245987e-06,0.004727392922981163
benzyl_alcohol_lj_p02_t01,benzyl_alcohol,Benzyl alcohol-inspired,lj,periodic,reference,1.0419,npt,300.0,1000.0,32,40,2.0,0.1603667584826877,0.0056642647182690836,282.54640677969417,8.351455477283734,-32.74690245792023,0.4364008288340236,1.2809711363914662,0.011456609950426435,0.8588429350669555,0.012531538017272845,0.1568189595207547,0.013280963530153147,0.1467217062130599,0.003917997436413637,0.058152204811939646,0.009360589781025693,0.5318549138496398,0.003470579485861004,0.5334091263382674,0.0009443144348296115,0.13086229047967785,0.10608549245304366,0.0,0.0,-32.74690245792023,0.4364008288340236,-0.005875167236158843,0.004217890643221901,0.0003205313801806185,0.001262752563845737,-1.83190216647134e-05,0.00686072843723843,-0.0036481572184130636,0.0023095901127223833,-0.0018253124640933093,0.002676911893519786,-0.0030995195381727553,0.002826149530381249,0.0002492882328302985,,51.999223064117295,3.491743917659822e-07,0.0006676203066407814
benzyl_alcohol_lj_p02_t02,benzyl_alcohol,Benzyl alcohol-inspired,lj,periodic,reference,1.0419,npt,600.0,1000.0,32,40,2.0,0.11612120409112116,0.013324450507751006,502.89621158765567,26.331625984353167,-26.63969653388923,1.1661865079502398,1.1497027520583014,0.03352318569573786,0.6495901196551932,0.04890726770164452,0.0950317043147621,0.009351938047181338,0.13533291838457012,0.006349598201076674,0.055223718284086544,0.00424779454713887,0.45489350143699275,0.0181912460813931,0.5297836256019637,0.0017049310817705869,0.07618405231167022,0.08733371557694625,0.0,0.0,-26.63969653388923,1.1661865079502398,-0.022182099874745887,0.002010256327494402,-0.006965543480995292,0.0018781745225717498,-0.003213860485834624,0.004216556802000576,-0.0014905694253814204,0.0031484340373180773,-0.00272562079812264,0.0017267656027557382,0.0017398711259170297,0.001964037529240373,0.0002644964958450224,,97.06201806326281,2.0042356362745737e-06,0.001653300593457066
benzyl_alcohol_coulomb_wca_p02_t00,benzyl_alcohol,Benzyl alcohol-inspired,coulomb_wca,periodic,reference,1.0419,npt,180.0,1000.0,32,40,2.0,0.18504548705839557,0.02697625188184866,150.7285040801183,9.777153583988955,-0.2956430247871623,0.0681350157044541,0.754295220420119,0.04639927845287334,0.49987568465406695,0.05936975279355463,0.19592440375905457,0.022006529787972476,0.14484361826857967,0.029044326698910113,0.07884240925777215,0.021014446793423583,0.4031844589912425,0.019917777494985647,0.5839989972057853,0.003425831765950454,0.19051604445306275,0.16927384012099012,0.0,0.0,-0.2956430247871623,0.0681350157044541,0.010553725640381453,0.01082050404301387,-0.0005206222263984821,0.010981834171955872,-0.012685228767235962,0.00391453497928914,0.007504642532939203,0.005054640975368497,0.0045607832128478675,0.003632763874076253,0.003583263529152683,0.005061151190513949,0.002396177016019291,,20.019378960720108,3.903732252252756e-05,0.004100383094992677
benzyl_alcohol_coulomb_wca_p02_t01,benzyl_alcohol,Benzyl alcohol-inspired,coulomb_wca,periodic,reference,1.0419,npt,300.0,1000.0,32,40,2.0,0.24008406095168566,0.08742950940416416,257.4384411205955,15.967210172374422,-0.0356117118056801,0.08645223380146948,0.48792281262309023,0.028633641106892174,0.06662218191097014,0.025058714508154698,0.2333648507630138,0.041901565038625285,0.20130148705225465,0.011471586398567747,0.11758719156046964,0.01420201350208253,0.2926092767216987,0.003039918663245651,0.5998634878068888,0.006746076710896265,0.16949158811253912,0.12011419810138586,0.0,0.0,-0.0356117118056801,0.08645223380146948,0.030546920848262677,0.01721961683062754,0.021965115621860338,0.005426449259408537,0.0030181454743178036,0.00745205709317775,0.0034781412870260884,0.003094048766861868,0.006524942422592023,0.004951023704013307,0.001018120076125594,0.002954353941804827,0.010058629093241527,,16.446859399991087,3.2979355350231415e-05,0.0009542482005669449
benzyl_alcohol_coulomb_wca_p02_t02,benzyl_alcohol,Benzyl alcohol-inspired,coulomb_wca,periodic,reference,1.0419,npt,600.0,1000.0,32,40,2.0,0.13091529481058742,0.18024106708231308,501.1595249733573,37.27523575523262,0.1985099924317609,0.007119104069994473,0.3360443304020876,0.018102942460104843,0.049743548661985146,0.0018464469248983457,0.16797310036740354,0.017333348637507857,0.13134611903183924,0.014870248034115444,0.07626130971085024,0.010796467345524035,0.2791858184089441,0.008707743688414694,0.6324584738185548,0.004784009238864983,0.1266577120577193,0.09421419250571174,0.0,0.0,0.1985099924317609,0.007119104069994473,-0.0005931329695759867,0.00645274281219711,-0.00931991766673351,0.0050741520789932895,0.004114415750007353,0.0012621908471159226,0.003189960664174324,0.0019354769791691962,0.004705556010823152,0.004009932187265434,0.004452032077132129,0.0042574745509841765,0.019901786962517015,,25.593484416165367,2.018299433229494e-05,0.0014307349627695873
benzyl_alcohol_wca_p02_t00,benzyl_alcohol,Benzyl alcohol-inspired,wca,periodic,reference,1.0419,npt,180.0,1000.0,32,40,2.0,0.21528014027102257,0.029236745169964787,160.9397838935697,6.567408180765295,0.42598185045644643,0.045594013446559806,0.7477663029028353,0.04623987650991172,0.4651823932236255,0.07443437363683576,0.15556617163958583,0.020844069249577747,0.194135003154351,0.025537200219273477,0.08241513189218116,0.016270216020882022,0.3988125852663605,0.022414465029962985,0.5814886797525258,0.002835678301532146,0.19879318389629697,0.13444297655743162,0.0,0.0,0.42598185045644643,0.045594013446559806,-0.005598369963419952,0.006130654129620683,0.020362474901311146,0.012388972981046801,-0.003097998758724264,0.008193048785351148,-0.0017254842667144658,0.002501166978812594,0.0037817134178400095,0.0057117819733272,0.0006119475184560667,0.0037483982081178966,0.002725423784542384,,11.449748137360944,3.9163462881472766e-05,0.0021333085290116977
benzyl_alcohol_wca_p02_t01,benzyl_alcohol,Benzyl alcohol-inspired,wca,periodic,reference,1.0419,npt,300.0,1000.0,32,40,2.0,0.14878755847182384,0.07725979354392108,253.22667155729604,6.592299129484807,0.43571030963212254,0.08884539926274171,0.49015563413375746,0.022972912420589103,0.08331569671600184,0.017749970963322786,0.18766773492675254,0.03950613967847755,0.17212969172479226,0.016001303084709425,0.0942099445196008,0.01254878786307377,0.2874033967362977,0.0019331964779639211,0.5951707087178552,0.00477866798899852,0.12074458458549531,0.13339552975898925,0.0,0.0,0.43571030963212254,0.08884539926274171,0.012020942959689012,0.01614462568415181,0.007917816316701864,0.004717955607477736,0.0010936437475073451,0.005585054778209705,0.007375957524492191,0.0021391564827099147,-0.0012020993444356882,0.0048733003736306495,0.0018785391754724053,0.0031460158870955214,0.00905550695289449,,1.6146977565231613,2.1489411382065136e-05,0.00035726023749802594
benzyl_alcohol_wca_p02_t02,benzyl_alcohol,Benzyl alcohol-inspired,wca,periodic,reference,1.0419,npt,600.0,1000.0,32,40,2.0,0.11313484344882796,0.15477657394304467,549.5472829005881,42.47055979077982,0.39603846878744664,0.036914708021362465,0.35193201059656987,0.017751619917427,0.03309664226875301,0.006382827984250281,0.1743507502196652,0.011167586912985344,0.1370903993991317,0.01496423515081566,0.07134038811154497,0.00687640337855478,0.2819261183055244,0.0017520794637086701,0.6166186758577945,0.0012312420693437684,0.12483775958998442,0.06831411048773874,0.0,0.0,0.39603846878744664,0.036914708021362465,0.0014591237354451864,0.004202018074972673,-0.0051646259638238054,0.004463812761775791,-0.0017294715895869403,0.0004127053747055587,0.004618699745949509,0.006909177426006423,0.0007991796874909998,0.0024986482418715293,0.0002381741825487442,0.0010615008337055486,0.016358069209334986,,31.283929677483204,1.7383447795375598e-05,0.0015554275020229508
